owner,operation,classification,semantic_mode,primary_tutorial,secondary_tutorials,execution_profile,optional_dependency,coverage_status,source_type,zone_scope,config_precedence,placement,period_scope,aggregation,workspace_selection,hen_method,plot_behavior,execution_evidence
PinchWorkspace,PinchWorkspace.active_case_name,property,cached observation,04_workspace_cases_and_scenarios.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.case,method,explicit execution,04_workspace_cases_and_scenarios.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.cases,method,explicit execution,04_workspace_cases_and_scenarios.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.compare_cases,method,explicit execution,04_workspace_cases_and_scenarios.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.compare_to,method,explicit execution,04_workspace_cases_and_scenarios.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.components,property,cached observation,18_results_plots_reports_exports.ipynb,,interactive,plot;excel;dashboard,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,opt-in executable profile: interactive
PinchWorkspace,PinchWorkspace.config,property,cached observation,04_workspace_cases_and_scenarios.ipynb,,base,none,mapped and executable,n/a,n/a,stored fallback,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.design,property,cached observation,18_results_plots_reports_exports.ipynb,,interactive,plot;excel;dashboard,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,opt-in executable profile: interactive
PinchWorkspace,PinchWorkspace.export_excel,method,explicit side effect,18_results_plots_reports_exports.ipynb,,interactive,plot;excel;dashboard,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,opt-in executable profile: interactive
PinchWorkspace,PinchWorkspace.list_cases,method,explicit execution,04_workspace_cases_and_scenarios.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.load,method,preparation,05_workspace_persistence.ipynb,,base,none,mapped and executable,packaged sample;mapping,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.load_bundle,method,preparation,05_workspace_persistence.ipynb,,base,none,mapped and executable,workspace bundle,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.master_zone,property,cached observation,05_workspace_persistence.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.metrics,method,cached observation,05_workspace_persistence.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.plot,property,cached observation,18_results_plots_reports_exports.ipynb,,interactive,plot;excel;dashboard,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,opt-in executable profile: interactive
PinchWorkspace,PinchWorkspace.problem_data,property,cached observation,05_workspace_persistence.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.problem_filepath,property,cached observation,05_workspace_persistence.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.report,method,cached observation,05_workspace_persistence.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.results,property,cached observation,05_workspace_persistence.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.save_bundle,method,explicit execution,05_workspace_persistence.ipynb,,base,none,mapped and executable,workspace bundle,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.scenario,method,preparation,04_workspace_cases_and_scenarios.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.set_dt_cont_multiplier,method,explicit execution,04_workspace_cases_and_scenarios.ipynb,,base,none,mapped and executable,n/a,n/a,stored fallback,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.show_dashboard,method,explicit side effect,18_results_plots_reports_exports.ipynb,,interactive,plot;excel;dashboard,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,opt-in executable profile: interactive
PinchWorkspace,PinchWorkspace.summary_frame,method,cached observation,05_workspace_persistence.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.target,property,cached observation,04_workspace_cases_and_scenarios.ipynb,,base,none,mapped and executable,n/a,site,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.to_problem_json,method,explicit execution,05_workspace_persistence.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.update_options,method,preparation,04_workspace_cases_and_scenarios.ipynb,,base,none,mapped and executable,n/a,n/a,stored fallback,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.use_case,method,explicit execution,04_workspace_cases_and_scenarios.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.validate,method,explicit execution,05_workspace_persistence.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
PinchWorkspace,PinchWorkspace.validation_report,method,cached observation,05_workspace_persistence.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,active case,n/a,n/a,routine pytest execution
Target,problem.target.all_heat_integration,method,explicit execution,01_first_solve_and_core_curves.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,n/a,n/a,n/a,routine pytest execution
Target,problem.target.all_periods,property,cached observation,06_multiperiod_heat_integration.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,per-period;weighted average,n/a,n/a,n/a,routine pytest execution
Target,problem.target.brayton_heat_pump,method,explicit execution,09_vapour_compression_and_brayton.ipynb,,slow-hpr,hpr,mapped; runtime unsupported,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Target,problem.target.brayton_refrigeration,method,explicit execution,09_vapour_compression_and_brayton.ipynb,,slow-hpr,hpr,mapped; runtime unsupported,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Target,problem.target.carnot_heat_pump,method,explicit execution,08_carnot_heat_pump_and_refrigeration.ipynb,,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,process;utility,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Target,problem.target.carnot_refrigeration,method,explicit execution,08_carnot_heat_pump_and_refrigeration.ipynb,,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,process;utility,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Target,problem.target.cogeneration,method,explicit execution,12_cogeneration.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,n/a,n/a,n/a,routine pytest execution
Target,problem.target.direct_heat_integration,method,explicit execution,02_focused_direct_and_total_site.ipynb,,base,none,mapped and executable,n/a,focused zone;site;total site,keyword > options > stored config > default,n/a,selected period,single result,n/a,n/a,n/a,routine pytest execution
Target,problem.target.energy_transfer,method,explicit execution,14_energy_transfer.ipynb,,base,none,mapped and executable,n/a,focused zone;site;total site,keyword > options > stored config > default,n/a,selected period,single result,n/a,n/a,n/a,routine pytest execution
Target,problem.target.exergy,method,explicit execution,07_area_cost_and_exergy.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,n/a,n/a,n/a,routine pytest execution
Target,problem.target.heat_exchanger_area_and_cost,method,explicit execution,07_area_cost_and_exergy.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,n/a,n/a,n/a,routine pytest execution
Target,problem.target.indirect_heat_integration,method,explicit execution,02_focused_direct_and_total_site.ipynb,,base,none,mapped and executable,n/a,focused zone;site;total site,keyword > options > stored config > default,n/a,selected period,single result,n/a,n/a,n/a,routine pytest execution
Target,problem.target.isentropic_cogeneration,method,explicit execution,12_cogeneration.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,n/a,n/a,n/a,routine pytest execution
Target,problem.target.mvr_heat_pump,method,explicit execution,11_process_mvr_and_cascade.ipynb,,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,process,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Target,problem.target.sun_smith_cogeneration,method,explicit execution,12_cogeneration.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,n/a,n/a,n/a,routine pytest execution
Target,problem.target.total_site_heat_integration,method,explicit execution,02_focused_direct_and_total_site.ipynb,,base,none,mapped and executable,n/a,focused zone;site;total site,keyword > options > stored config > default,n/a,selected period,single result,n/a,n/a,n/a,routine pytest execution
Target,problem.target.vapour_compression_heat_pump,method,explicit execution,09_vapour_compression_and_brayton.ipynb,,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Target,problem.target.vapour_compression_refrigeration,method,explicit execution,09_vapour_compression_and_brayton.ipynb,,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Target,problem.target.varbanov_cogeneration,method,explicit execution,12_cogeneration.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,n/a,n/a,n/a,routine pytest execution
All-period target,problem.target.all_periods.all_heat_integration,method,explicit execution,06_multiperiod_heat_integration.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,n/a,n/a,n/a,routine pytest execution
All-period target,problem.target.all_periods.carnot_heat_pump,method,explicit execution,10_multiperiod_heat_pumps.ipynb,,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,process;utility,all periods,per-period;weighted average,n/a,n/a,n/a,opt-in executable profile: slow-hpr
All-period target,problem.target.all_periods.carnot_refrigeration,method,explicit execution,10_multiperiod_heat_pumps.ipynb,,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,process;utility,all periods,per-period;weighted average,n/a,n/a,n/a,opt-in executable profile: slow-hpr
All-period target,problem.target.all_periods.cogeneration,method,explicit execution,13_multiperiod_cogeneration.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,n/a,n/a,n/a,routine pytest execution
All-period target,problem.target.all_periods.direct_heat_integration,method,explicit execution,06_multiperiod_heat_integration.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,n/a,n/a,n/a,routine pytest execution
All-period target,problem.target.all_periods.energy_transfer,method,explicit execution,14_energy_transfer.ipynb,,base,none,mapped and executable,n/a,focused zone;site;total site,keyword > options > stored config > default,n/a,all periods,single result,n/a,n/a,n/a,routine pytest execution
All-period target,problem.target.all_periods.exergy,method,explicit execution,07_area_cost_and_exergy.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,single result,n/a,n/a,n/a,routine pytest execution
All-period target,problem.target.all_periods.heat_exchanger_area_and_cost,method,explicit execution,07_area_cost_and_exergy.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,single result,n/a,n/a,n/a,routine pytest execution
All-period target,problem.target.all_periods.indirect_heat_integration,method,explicit execution,06_multiperiod_heat_integration.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,n/a,n/a,n/a,routine pytest execution
All-period target,problem.target.all_periods.isentropic_cogeneration,method,explicit execution,13_multiperiod_cogeneration.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,n/a,n/a,n/a,routine pytest execution
All-period target,problem.target.all_periods.mvr_heat_pump,method,explicit execution,10_multiperiod_heat_pumps.ipynb,,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,process,all periods,per-period;weighted average,n/a,n/a,n/a,opt-in executable profile: slow-hpr
All-period target,problem.target.all_periods.sun_smith_cogeneration,method,explicit execution,13_multiperiod_cogeneration.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,n/a,n/a,n/a,routine pytest execution
All-period target,problem.target.all_periods.total_site_heat_integration,method,explicit execution,06_multiperiod_heat_integration.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,n/a,n/a,n/a,routine pytest execution
All-period target,problem.target.all_periods.vapour_compression_heat_pump,method,explicit execution,10_multiperiod_heat_pumps.ipynb,,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,n/a,n/a,n/a,opt-in executable profile: slow-hpr
All-period target,problem.target.all_periods.vapour_compression_refrigeration,method,explicit execution,10_multiperiod_heat_pumps.ipynb,,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,n/a,n/a,n/a,opt-in executable profile: slow-hpr
All-period target,problem.target.all_periods.varbanov_cogeneration,method,explicit execution,13_multiperiod_cogeneration.ipynb,,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,n/a,n/a,n/a,routine pytest execution
Components,problem.components.add_process_mvr,method,explicit execution,11_process_mvr_and_cascade.ipynb,,slow-hpr,hpr,mapped and executable,n/a,n/a,keyword > options > stored config > default,process,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Components,problem.components.inventory,property,cached observation,11_process_mvr_and_cascade.ipynb,,slow-hpr,hpr,mapped and executable,n/a,n/a,keyword > options > stored config > default,n/a,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Design,problem.design.enhanced_heat_exchanger_network,method,explicit execution,16_advanced_hen_methods.ipynb,,solver,hen,mapped and executable,n/a,n/a,keyword > options > stored config > default,n/a,selected period,single result,n/a,enhanced_heat_exchanger_network,n/a,opt-in executable profile: solver
Design,problem.design.heat_exchanger_network,method,explicit execution,15_hen_synthesis_and_selection.ipynb,,solver,hen,mapped and executable,n/a,n/a,keyword > options > stored config > default,n/a,selected period,single result,n/a,heat_exchanger_network,n/a,opt-in executable profile: solver
Design,problem.design.multiperiod_heat_exchanger_network,method,explicit execution,17_multiperiod_hen_synthesis.ipynb,,solver,hen,mapped and executable,n/a,n/a,keyword > options > stored config > default,n/a,selected period,per-period;weighted average,n/a,multiperiod_heat_exchanger_network,n/a,opt-in executable profile: solver
Design,problem.design.network_evolution,method,explicit execution,16_advanced_hen_methods.ipynb,,solver,hen,mapped and executable,n/a,n/a,keyword > options > stored config > default,n/a,selected period,single result,n/a,network_evolution,n/a,opt-in executable profile: solver
Design,problem.design.open_hens,method,explicit execution,16_advanced_hen_methods.ipynb,,solver,hen,mapped and executable,n/a,n/a,keyword > options > stored config > default,n/a,selected period,single result,n/a,open_hens,n/a,opt-in executable profile: solver
Design,problem.design.pinch_design,method,explicit execution,16_advanced_hen_methods.ipynb,,solver,hen,mapped and executable,n/a,n/a,keyword > options > stored config > default,n/a,selected period,single result,n/a,pinch_design,n/a,opt-in executable profile: solver
Design,problem.design.thermal_derivative,method,explicit execution,16_advanced_hen_methods.ipynb,,solver,hen,mapped and executable,n/a,n/a,keyword > options > stored config > default,n/a,selected period,single result,n/a,thermal_derivative,n/a,opt-in executable profile: solver
Design result,design_result.grid,method,explicit execution,15_hen_synthesis_and_selection.ipynb,,solver,hen,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,ranked result inspection,n/a,opt-in executable profile: solver
Design result,design_result.model_dump,method,explicit execution,15_hen_synthesis_and_selection.ipynb,,solver,hen,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,ranked result inspection,n/a,opt-in executable profile: solver
Design result,design_result.network,method,explicit execution,15_hen_synthesis_and_selection.ipynb,,solver,hen,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,ranked result inspection,n/a,opt-in executable profile: solver
Design result,design_result.selected_network,property,cached observation,15_hen_synthesis_and_selection.ipynb,,solver,hen,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,ranked result inspection,n/a,opt-in executable profile: solver
Design result,design_result.top,method,explicit execution,15_hen_synthesis_and_selection.ipynb,,solver,hen,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,ranked result inspection,n/a,opt-in executable profile: solver
Design result,design_result.total_cold_utility,property,cached observation,15_hen_synthesis_and_selection.ipynb,,solver,hen,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,ranked result inspection,n/a,opt-in executable profile: solver
Design result,design_result.total_heat_recovery,property,cached observation,15_hen_synthesis_and_selection.ipynb,,solver,hen,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,ranked result inspection,n/a,opt-in executable profile: solver
Design result,design_result.total_hot_utility,property,cached observation,15_hen_synthesis_and_selection.ipynb,,solver,hen,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,ranked result inspection,n/a,opt-in executable profile: solver
Design result,design_result.utility,method,explicit execution,15_hen_synthesis_and_selection.ipynb,,solver,hen,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,ranked result inspection,n/a,opt-in executable profile: solver
Plot,problem.plot.balanced_composite_curve,method,explicit execution,01_first_solve_and_core_curves.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,return figure,routine pytest execution
Plot,problem.plot.catalog,method,cached observation,01_first_solve_and_core_curves.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,return figure,routine pytest execution
Plot,problem.plot.composite_curve,method,explicit execution,01_first_solve_and_core_curves.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,return figure,routine pytest execution
Plot,problem.plot.data,method,cached observation,01_first_solve_and_core_curves.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,return figure,routine pytest execution
Plot,problem.plot.energy_transfer_diagram,method,explicit execution,14_energy_transfer.ipynb,,base,none,mapped and executable,n/a,focused zone;site;total site,n/a,n/a,selected period,single result,n/a,n/a,return figure,routine pytest execution
Plot,problem.plot.exergetic_grand_composite_curve,method,explicit execution,07_area_cost_and_exergy.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,return figure,routine pytest execution
Plot,problem.plot.exergetic_net_load_profiles,method,explicit execution,07_area_cost_and_exergy.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,return figure,routine pytest execution
Plot,problem.plot.export,method,explicit side effect,18_results_plots_reports_exports.ipynb,,interactive,plot;excel;dashboard,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,return figure;explicit export,opt-in executable profile: interactive
Plot,problem.plot.export_gallery,method,explicit side effect,18_results_plots_reports_exports.ipynb,,interactive,plot;excel;dashboard,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,return figure;explicit export,opt-in executable profile: interactive
Plot,problem.plot.grand_composite_curve,method,explicit execution,01_first_solve_and_core_curves.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,return figure,routine pytest execution
Plot,problem.plot.grand_composite_curve_with_heat_pump,method,explicit execution,08_carnot_heat_pump_and_refrigeration.ipynb,,slow-hpr,hpr,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,return figure,opt-in executable profile: slow-hpr
